1/25/2022,4:31:00 PM,91.449997,91.599998,89.250000,90.699997,91.449997
1/25/2022,4:32:00 PM,90.900002,91.750000,89.750000,91.199997,90.900002
1/25/2022,4:33:00 PM,90.599998,91.300003,88.849998,89.250000,90.599998
1/25/2022,4:34:00 PM,89.050003,89.199997,87.050003,88.099998,89.050003
1/25/2022,4:35:00 PM,87.599998,88.800003,87.199997,87.650002,87.599998
1/25/2022,4:36:00 PM,87.500000,87.650002,83.150002,83.650002,87.500000
1/25/2022,4:37:00 PM,82.699997,84.650002,82.650002,83.650002,82.699997
1/25/2022,4:38:00 PM,84.150002,84.800003,81.750000,82.900002,84.150002
1/25/2022,4:39:00 PM,80.699997,88.550003,80.400002,87.800003,80.699997
1/25/2022,4:40:00 PM,86.949997,87.599998,85.750000,86.500000,86.949997
1/25/2022,4:41:00 PM,86.650002,87.199997,85.199997,85.800003,86.650002
1/25/2022,4:42:00 PM,85.800003,89.900002,85.099998,85.699997,85.800003
1/25/2022,4:43:00 PM,85.650002,86.400002,84.800003,85.699997,85.650002
1/25/2022,4:44:00 PM,86.050003,88.449997,85.800003,88.000000,86.050003
1/25/2022,4:45:00 PM,88.650002,88.650002,86.250000,87.250000,88.650002
1/25/2022,4:46:00 PM,87.849998,88.500000,86.500000,87.099998,87.849998
1/25/2022,4:47:00 PM,87.050003,88.099998,86.099998,87.849998,87.050003
1/25/2022,4:48:00 PM,88.000000,91.000000,87.900002,90.300003,88.000000
1/25/2022,4:49:00 PM,90.099998,90.550003,88.900002,89.949997,90.099998
1/25/2022,4:50:00 PM,90.050003,90.449997,86.500000,87.050003,90.050003
1/25/2022,4:51:00 PM,86.000000,86.199997,83.699997,84.800003,86.000000
1/25/2022,4:52:00 PM,85.099998,86.199997,82.849998,83.800003,85.099998
1/25/2022,4:53:00 PM,84.000000,85.650002,83.550003,84.800003,84.000000
1/25/2022,4:54:00 PM,85.949997,85.949997,83.250000,85.150002,85.949997
1/25/2022,4:55:00 PM,84.599998,85.650002,83.699997,84.900002,84.599998
1/25/2022,4:56:00 PM,85.400002,86.150002,84.800003,85.449997,85.400002
1/25/2022,4:57:00 PM,82.449997,86.650002,82.199997,86.349998,82.449997
1/25/2022,4:58:00 PM,85.500000,86.650002,85.000000,85.449997,85.500000
1/25/2022,4:59:00 PM,85.449997,85.449997,81.050003,81.449997,85.449997
1/25/2022,5:00:00 PM,82.000000,82.449997,79.000000,79.349998,82.000000
1/25/2022,5:01:00 PM,79.849998,80.500000,78.150002,79.349998,79.849998
1/25/2022,5:02:00 PM,77.800003,77.800003,74.599998,75.000000,77.800003
1/25/2022,5:03:00 PM,74.849998,75.300003,71.900002,72.550003,74.849998
1/25/2022,5:04:00 PM,72.550003,73.199997,71.550003,72.300003,72.550003
1/25/2022,5:05:00 PM,72.500000,74.900002,72.349998,74.199997,72.500000
1/25/2022,5:06:00 PM,74.099998,74.150002,70.699997,71.650002,74.099998
1/25/2022,5:07:00 PM,71.500000,72.449997,68.000000,68.550003,71.500000
1/25/2022,5:08:00 PM,67.949997,70.849998,67.550003,69.849998,67.949997
1/25/2022,5:09:00 PM,69.900002,73.150002,67.150002,68.849998,69.900002
1/25/2022,5:10:00 PM,68.699997,68.800003,60.849998,64.400002,68.699997
1/25/2022,5:11:00 PM,63.900002,64.300003,61.650002,63.950001,63.900002
1/25/2022,5:12:00 PM,63.400002,65.099998,62.700001,63.450001,63.400002
1/25/2022,5:13:00 PM,63.500000,64.500000,60.700001,61.150002,63.500000
1/25/2022,5:14:00 PM,61.650002,63.950001,60.799999,63.549999,61.650002
1/25/2022,5:15:00 PM,64.150002,65.849998,63.150002,64.300003,64.150002
1/25/2022,5:16:00 PM,64.500000,64.650002,61.299999,61.549999,64.500000
1/25/2022,5:17:00 PM,62.000000,63.599998,60.299999,62.549999,62.000000
1/25/2022,5:18:00 PM,61.799999,64.449997,61.349998,63.650002,61.799999
1/25/2022,5:19:00 PM,63.750000,65.250000,63.400002,64.500000,63.750000
1/25/2022,5:20:00 PM,64.500000,64.599998,63.000000,63.849998,64.500000
1/25/2022,5:21:00 PM,64.000000,64.050003,61.250000,61.900002,64.000000
1/25/2022,5:22:00 PM,62.299999,62.500000,57.400002,57.900002,62.299999
1/25/2022,5:23:00 PM,57.250000,60.700001,56.950001,60.250000,57.250000
1/25/2022,5:24:00 PM,65.000000,66.250000,59.599998,63.150002,65.000000
1/25/2022,5:25:00 PM,63.450001,68.050003,63.299999,66.650002,63.450001
1/25/2022,5:26:00 PM,67.000000,67.550003,65.650002,66.750000,67.000000
1/25/2022,5:27:00 PM,65.900002,66.300003,64.349998,65.750000,65.900002
1/25/2022,5:28:00 PM,65.650002,65.900002,63.049999,64.449997,65.650002
1/25/2022,5:29:00 PM,63.500000,66.699997,61.799999,65.349998,63.500000
1/25/2022,5:30:00 PM,64.650002,64.900002,61.150002,62.599998,64.650002
1/25/2022,5:31:00 PM,62.599998,63.500000,62.299999,63.049999,62.599998
1/25/2022,5:32:00 PM,62.500000,64.400002,62.250000,63.900002,62.500000
1/25/2022,5:33:00 PM,62.599998,63.349998,62.000000,62.900002,62.599998
1/25/2022,5:34:00 PM,62.000000,64.699997,60.200001,63.700001,62.000000
1/25/2022,5:35:00 PM,63.549999,64.699997,62.099998,62.500000,63.549999
1/25/2022,5:36:00 PM,62.500000,64.199997,62.349998,63.450001,62.500000
1/25/2022,5:37:00 PM,62.750000,63.450001,62.250000,62.450001,62.750000
1/25/2022,5:38:00 PM,63.049999,63.150002,59.700001,59.950001,63.049999
1/25/2022,5:39:00 PM,60.349998,60.799999,57.450001,59.650002,60.349998
1/25/2022,5:40:00 PM,59.900002,59.900002,58.000000,58.400002,59.900002
1/25/2022,5:41:00 PM,58.750000,70.150002,57.700001,69.199997,58.750000
1/25/2022,5:42:00 PM,72.599998,83.000000,71.550003,74.650002,72.599998
1/25/2022,5:43:00 PM,76.699997,77.599998,73.300003,75.150002,76.699997
1/25/2022,5:44:00 PM,74.750000,75.449997,70.300003,70.750000,74.750000
1/25/2022,5:45:00 PM,71.000000,74.099998,70.050003,73.500000,71.000000
1/25/2022,5:46:00 PM,73.000000,73.000000,71.150002,71.900002,73.000000
1/25/2022,5:47:00 PM,72.099998,72.250000,65.900002,68.699997,72.099998
1/25/2022,5:48:00 PM,68.000000,69.750000,65.000000,65.949997,68.000000
1/25/2022,5:49:00 PM,65.000000,68.349998,64.349998,67.650002,65.000000
1/25/2022,5:50:00 PM,67.849998,72.650002,66.800003,68.050003,67.849998
1/25/2022,5:51:00 PM,66.000000,66.650002,63.500000,64.400002,66.000000
1/25/2022,5:52:00 PM,64.599998,69.750000,64.449997,69.050003,64.599998
1/25/2022,5:53:00 PM,68.500000,70.750000,67.550003,68.849998,68.500000
1/25/2022,5:54:00 PM,68.900002,69.500000,66.800003,68.650002,68.900002
1/25/2022,5:55:00 PM,68.849998,69.699997,66.699997,67.599998,68.849998
1/25/2022,5:56:00 PM,68.000000,69.650002,67.349998,69.099998,68.000000
1/25/2022,5:57:00 PM,70.000000,71.949997,69.099998,71.650002,70.000000
1/25/2022,5:58:00 PM,71.400002,74.099998,71.000000,73.500000,71.400002
1/25/2022,5:59:00 PM,73.800003,78.250000,73.050003,77.500000,73.800003
1/25/2022,6:00:00 PM,77.050003,77.150002,75.150002,76.050003,77.050003
1/25/2022,6:01:00 PM,75.949997,76.550003,73.699997,75.300003,75.949997
1/25/2022,6:02:00 PM,75.400002,77.250000,74.750000,75.849998,75.400002
1/25/2022,6:03:00 PM,75.599998,75.650002,73.150002,74.699997,75.599998
1/25/2022,6:04:00 PM,75.949997,76.849998,75.000000,75.849998,75.949997
1/25/2022,6:05:00 PM,76.000000,80.849998,75.699997,79.250000,76.000000
1/25/2022,6:06:00 PM,79.900002,80.349998,77.550003,78.199997,79.900002
1/25/2022,6:07:00 PM,78.500000,79.099998,76.300003,76.750000,78.500000
1/25/2022,6:08:00 PM,76.750000,77.449997,75.199997,75.949997,76.750000
1/25/2022,6:09:00 PM,75.050003,76.699997,74.000000,75.199997,75.050003
1/25/2022,6:10:00 PM,75.150002,76.650002,74.699997,74.949997,75.150002
1/25/2022,6:11:00 PM,74.500000,77.449997,74.400002,76.800003,74.500000
1/25/2022,6:12:00 PM,76.500000,77.150002,75.150002,76.699997,76.500000
1/25/2022,6:13:00 PM,76.050003,79.250000,75.699997,76.550003,76.050003
1/25/2022,6:14:00 PM,71.000000,79.949997,71.000000,79.199997,71.000000
1/25/2022,6:15:00 PM,78.500000,82.650002,77.199997,80.599998,78.500000
1/25/2022,6:16:00 PM,80.199997,80.400002,77.400002,79.000000,80.199997
1/25/2022,6:17:00 PM,82.900002,83.400002,78.900002,79.500000,82.900002
1/25/2022,6:18:00 PM,80.199997,82.599998,78.800003,82.150002,80.199997
1/25/2022,6:19:00 PM,82.300003,82.449997,80.199997,82.000000,82.300003
1/25/2022,6:20:00 PM,81.800003,84.699997,81.000000,83.000000,81.800003
1/25/2022,6:21:00 PM,83.000000,84.199997,82.150002,82.500000,83.000000
1/25/2022,6:22:00 PM,82.449997,82.750000,80.699997,81.349998,82.449997
1/25/2022,6:23:00 PM,81.800003,83.650002,81.349998,83.349998,81.800003
1/25/2022,6:24:00 PM,84.250000,84.500000,80.449997,80.800003,84.250000
1/25/2022,6:25:00 PM,83.000000,83.400002,80.800003,81.800003,83.000000
1/25/2022,6:26:00 PM,82.199997,82.300003,80.900002,81.449997,82.199997
1/25/2022,6:27:00 PM,81.000000,82.099998,78.250000,79.150002,81.000000
1/25/2022,6:28:00 PM,78.500000,80.800003,77.500000,79.599998,78.500000
1/25/2022,6:29:00 PM,79.750000,80.099998,77.050003,77.699997,79.750000
1/25/2022,6:30:00 PM,77.449997,77.900002,75.849998,77.550003,77.449997
1/25/2022,6:31:00 PM,78.000000,78.599998,76.150002,76.449997,78.000000
1/25/2022,6:32:00 PM,76.900002,77.199997,75.650002,76.500000,76.900002
1/25/2022,6:33:00 PM,76.400002,78.250000,75.949997,77.349998,76.400002
1/25/2022,6:34:00 PM,77.199997,77.699997,76.150002,76.849998,77.199997
1/25/2022,6:35:00 PM,76.500000,77.800003,75.199997,76.500000,76.500000
1/25/2022,6:36:00 PM,77.099998,78.949997,76.349998,78.500000,77.099998
1/25/2022,6:37:00 PM,78.949997,82.099998,78.699997,80.949997,78.949997
1/25/2022,6:38:00 PM,81.449997,81.699997,79.099998,79.449997,81.449997
1/25/2022,6:39:00 PM,79.300003,80.849998,79.199997,80.500000,79.300003
1/25/2022,6:40:00 PM,80.050003,81.300003,79.099998,79.900002,80.050003
1/25/2022,6:41:00 PM,79.849998,81.250000,79.349998,81.000000,79.849998
1/25/2022,6:42:00 PM,81.349998,82.099998,80.199997,80.400002,81.349998
1/25/2022,6:43:00 PM,80.400002,81.900002,79.800003,80.349998,80.400002
1/25/2022,6:44:00 PM,80.500000,81.000000,79.550003,79.900002,80.500000
1/25/2022,6:45:00 PM,79.949997,80.500000,79.199997,79.449997,79.949997
1/25/2022,6:46:00 PM,79.500000,80.500000,79.199997,79.699997,79.500000
1/25/2022,6:47:00 PM,79.949997,82.050003,79.699997,81.800003,79.949997
1/25/2022,6:48:00 PM,81.849998,82.599998,81.199997,81.500000,81.849998
1/25/2022,6:49:00 PM,81.949997,81.949997,80.800003,81.050003,81.949997
1/25/2022,6:50:00 PM,81.000000,84.500000,80.800003,84.000000,81.000000
1/25/2022,6:51:00 PM,84.250000,84.949997,82.900002,83.699997,84.250000
1/25/2022,6:52:00 PM,82.550003,83.150002,79.550003,80.349998,82.550003
1/25/2022,6:53:00 PM,81.000000,82.449997,80.599998,82.099998,81.000000
1/25/2022,6:54:00 PM,80.300003,81.500000,80.000000,80.500000,80.300003
1/25/2022,6:55:00 PM,81.500000,82.800003,81.150002,82.449997,81.500000
1/25/2022,6:56:00 PM,82.849998,83.000000,81.050003,81.349998,82.849998
1/25/2022,6:57:00 PM,81.849998,82.400002,81.199997,81.650002,81.849998
1/25/2022,6:58:00 PM,81.650002,81.900002,80.800003,81.349998,81.650002
1/25/2022,6:59:00 PM,81.599998,82.800003,80.599998,82.500000,81.599998
1/25/2022,7:00:00 PM,82.800003,84.000000,82.300003,83.550003,82.800003
1/25/2022,7:01:00 PM,83.349998,84.750000,83.099998,84.000000,83.349998
1/25/2022,7:02:00 PM,84.050003,85.949997,84.000000,84.800003,84.050003
1/25/2022,7:03:00 PM,84.199997,86.650002,83.599998,86.300003,84.199997
1/25/2022,7:04:00 PM,86.750000,87.250000,85.000000,85.900002,86.750000
1/25/2022,7:05:00 PM,85.599998,87.000000,85.599998,86.599998,85.599998
1/25/2022,7:06:00 PM,86.800003,87.500000,86.099998,86.500000,86.800003
1/25/2022,7:07:00 PM,85.800003,87.000000,85.000000,85.400002,85.800003
1/25/2022,7:08:00 PM,85.900002,86.849998,84.250000,84.650002,85.900002
1/25/2022,7:09:00 PM,85.150002,85.599998,84.300003,84.599998,85.150002
1/25/2022,7:10:00 PM,84.550003,84.949997,82.250000,83.400002,84.550003
1/25/2022,7:11:00 PM,83.699997,83.900002,81.500000,81.949997,83.699997
1/25/2022,7:12:00 PM,77.000000,79.000000,74.800003,78.000000,77.000000
1/25/2022,7:13:00 PM,78.000000,79.300003,77.349998,79.000000,78.000000
1/25/2022,7:14:00 PM,79.099998,82.300003,79.099998,80.349998,79.099998
1/25/2022,7:15:00 PM,80.750000,81.900002,79.550003,80.949997,80.750000
1/25/2022,7:16:00 PM,81.199997,84.050003,79.800003,83.750000,81.199997
1/25/2022,7:17:00 PM,83.550003,84.449997,81.900002,82.949997,83.550003
1/25/2022,7:18:00 PM,83.500000,84.449997,82.599998,82.900002,83.500000
1/25/2022,7:19:00 PM,83.000000,83.300003,81.050003,81.349998,83.000000
1/25/2022,7:20:00 PM,77.900002,82.900002,77.900002,81.550003,77.900002
1/25/2022,7:21:00 PM,81.400002,81.550003,79.699997,80.250000,81.400002
1/25/2022,7:22:00 PM,80.250000,82.699997,79.599998,81.550003,80.250000
1/25/2022,7:23:00 PM,81.000000,81.500000,79.150002,80.250000,81.000000
1/25/2022,7:24:00 PM,80.449997,81.750000,79.750000,81.250000,80.449997
1/25/2022,7:25:00 PM,81.300003,84.650002,81.199997,84.300003,81.300003
1/25/2022,7:26:00 PM,83.000000,86.199997,82.599998,84.949997,83.000000
1/25/2022,7:27:00 PM,85.000000,86.349998,80.099998,80.650002,85.000000
1/25/2022,7:28:00 PM,80.650002,81.900002,77.599998,77.949997,80.650002
1/25/2022,7:29:00 PM,77.900002,78.150002,74.750000,76.000000,77.900002
1/25/2022,7:30:00 PM,73.000000,73.949997,69.500000,69.900002,73.000000
1/25/2022,7:31:00 PM,71.500000,74.949997,71.050003,73.900002,71.500000
1/25/2022,7:32:00 PM,74.099998,77.000000,72.650002,75.449997,74.099998
1/25/2022,7:33:00 PM,76.250000,76.250000,70.800003,72.449997,76.250000
1/25/2022,7:34:00 PM,73.050003,74.099998,70.849998,71.800003,73.050003
1/25/2022,7:35:00 PM,68.949997,71.800003,66.199997,71.199997,68.949997
1/25/2022,7:36:00 PM,68.050003,71.349998,67.800003,68.849998,68.050003
1/25/2022,7:37:00 PM,69.199997,70.099998,67.949997,68.550003,69.199997
1/25/2022,7:38:00 PM,65.000000,65.349998,60.549999,63.299999,65.000000
1/25/2022,7:39:00 PM,57.000000,68.500000,52.000000,66.699997,57.000000
1/25/2022,7:40:00 PM,62.200001,66.000000,62.000000,63.349998,62.200001
1/25/2022,7:41:00 PM,63.500000,66.050003,61.900002,64.150002,63.500000
1/25/2022,7:42:00 PM,65.400002,65.900002,63.000000,64.250000,65.400002
1/25/2022,7:43:00 PM,57.400002,57.400002,47.099998,48.049999,57.400002
1/25/2022,7:44:00 PM,49.200001,49.400002,41.099998,43.950001,49.200001
1/25/2022,7:45:00 PM,40.000000,42.650002,34.000000,36.049999,40.000000
1/25/2022,7:46:00 PM,35.750000,41.450001,35.150002,35.549999,35.750000
1/25/2022,7:47:00 PM,35.750000,36.500000,33.700001,34.450001,35.750000
1/25/2022,7:48:00 PM,35.450001,44.500000,33.799999,42.849998,35.450001
1/25/2022,7:49:00 PM,46.500000,51.349998,41.500000,43.299999,46.500000
1/25/2022,7:50:00 PM,41.250000,43.200001,40.599998,42.349998,41.250000
1/25/2022,7:51:00 PM,44.549999,44.650002,41.650002,43.049999,44.549999
1/25/2022,7:52:00 PM,43.049999,44.200001,40.099998,41.099998,43.049999
1/25/2022,7:53:00 PM,41.099998,41.150002,38.000000,38.150002,41.099998
1/25/2022,7:54:00 PM,40.000000,40.750000,37.299999,39.849998,40.000000
1/25/2022,7:55:00 PM,39.849998,47.799999,38.750000,43.849998,39.849998
1/25/2022,7:56:00 PM,45.000000,46.000000,44.049999,45.650002,45.000000
1/25/2022,7:57:00 PM,45.700001,47.099998,44.500000,46.049999,45.700001
1/25/2022,7:58:00 PM,46.500000,51.299999,46.299999,46.700001,46.500000
1/25/2022,7:59:00 PM,46.150002,47.849998,45.549999,46.950001,46.150002
1/25/2022,8:00:00 PM,49.400002,49.500000,47.700001,48.900002,49.400002
1/25/2022,8:01:00 PM,49.450001,49.900002,47.450001,47.900002,49.450001
1/25/2022,8:02:00 PM,45.150002,46.150002,43.900002,44.099998,45.150002
1/25/2022,8:03:00 PM,44.099998,45.349998,43.500000,44.950001,44.099998
1/25/2022,8:04:00 PM,45.950001,47.200001,45.650002,46.700001,45.950001
1/25/2022,8:05:00 PM,46.000000,46.299999,44.599998,44.950001,46.000000
1/25/2022,8:06:00 PM,45.700001,46.200001,43.900002,44.299999,45.700001
1/25/2022,8:07:00 PM,45.200001,45.500000,43.750000,44.549999,45.200001
1/25/2022,8:08:00 PM,45.150002,48.750000,44.549999,47.950001,45.150002
1/25/2022,8:09:00 PM,49.099998,53.200001,49.099998,52.349998,49.099998
1/25/2022,8:10:00 PM,50.049999,51.450001,48.250000,49.299999,50.049999
1/25/2022,8:11:00 PM,49.700001,50.849998,47.900002,48.349998,49.700001
1/25/2022,8:12:00 PM,48.500000,49.450001,47.200001,47.599998,48.500000
1/25/2022,8:13:00 PM,47.400002,48.950001,45.799999,46.099998,47.400002
1/25/2022,8:14:00 PM,47.400002,49.250000,46.099998,47.049999,47.400002
1/25/2022,8:15:00 PM,47.549999,49.400002,46.549999,48.750000,47.549999
1/25/2022,8:16:00 PM,48.700001,49.099998,46.650002,48.599998,48.700001
1/25/2022,8:17:00 PM,52.000000,52.000000,48.150002,48.750000,52.000000
1/25/2022,8:18:00 PM,48.000000,49.599998,47.400002,49.299999,48.000000
1/25/2022,8:19:00 PM,49.299999,49.400002,46.900002,47.150002,49.299999
1/25/2022,8:20:00 PM,47.200001,47.299999,42.500000,43.849998,47.200001
1/25/2022,8:21:00 PM,44.299999,45.250000,42.849998,43.049999,44.299999
1/25/2022,8:22:00 PM,43.049999,43.549999,42.349998,43.349998,43.049999
1/25/2022,8:23:00 PM,43.349998,46.500000,43.049999,46.099998,43.349998
1/25/2022,8:24:00 PM,45.650002,45.799999,43.400002,43.599998,45.650002
1/25/2022,8:25:00 PM,44.000000,44.549999,43.099998,43.549999,44.000000
1/25/2022,8:26:00 PM,43.799999,44.099998,43.000000,43.200001,43.799999
1/25/2022,8:27:00 PM,43.700001,44.750000,43.200001,44.400002,43.700001
1/25/2022,8:28:00 PM,43.750000,44.349998,42.000000,42.450001,43.750000
1/25/2022,8:29:00 PM,43.849998,47.349998,43.500000,46.400002,43.849998
1/25/2022,8:30:00 PM,46.400002,48.099998,45.000000,47.700001,46.400002
1/25/2022,8:31:00 PM,48.500000,49.099998,46.700001,47.150002,48.500000
1/25/2022,8:32:00 PM,47.150002,47.200001,45.250000,45.750000,47.150002
1/25/2022,8:33:00 PM,46.299999,49.049999,45.500000,48.349998,46.299999
1/25/2022,8:34:00 PM,50.000000,54.299999,49.650002,53.049999,50.000000
1/25/2022,8:35:00 PM,54.549999,55.349998,50.099998,50.750000,54.549999
1/25/2022,8:36:00 PM,51.000000,53.200001,50.750000,52.700001,51.000000
1/25/2022,8:37:00 PM,52.099998,52.349998,50.700001,51.099998,52.099998
1/25/2022,8:38:00 PM,47.099998,52.750000,47.099998,52.349998,47.099998
1/25/2022,8:39:00 PM,52.349998,53.799999,51.049999,51.750000,52.349998
1/25/2022,8:40:00 PM,53.049999,53.150002,49.750000,50.849998,53.049999
1/25/2022,8:41:00 PM,50.500000,51.299999,49.599998,50.500000,50.500000
1/25/2022,8:42:00 PM,50.299999,51.400002,50.099998,51.150002,50.299999
1/25/2022,8:43:00 PM,51.299999,54.900002,51.099998,54.349998,51.299999
1/25/2022,8:44:00 PM,54.450001,55.700001,53.750000,54.599998,54.450001
1/25/2022,8:45:00 PM,55.200001,56.500000,53.650002,56.250000,55.200001
1/25/2022,8:46:00 PM,56.950001,58.500000,53.650002,54.150002,56.950001
1/25/2022,8:47:00 PM,54.000000,54.799999,52.500000,53.450001,54.000000
1/25/2022,8:48:00 PM,55.000000,55.500000,51.799999,52.450001,55.000000
1/25/2022,8:49:00 PM,51.650002,51.849998,48.450001,48.599998,51.650002
1/25/2022,8:50:00 PM,49.200001,49.900002,46.650002,46.950001,49.200001
1/25/2022,8:51:00 PM,47.549999,48.599998,46.849998,48.200001,47.549999
1/25/2022,8:52:00 PM,48.250000,49.450001,47.900002,49.099998,48.250000
1/25/2022,8:53:00 PM,49.599998,49.599998,48.450001,49.099998,49.599998
1/25/2022,8:54:00 PM,49.799999,52.000000,49.450001,51.750000,49.799999
1/25/2022,8:55:00 PM,52.000000,52.650002,50.849998,51.900002,52.000000
1/25/2022,8:56:00 PM,52.150002,53.400002,51.599998,51.950001,52.150002
1/25/2022,8:57:00 PM,52.500000,52.700001,51.750000,52.150002,52.500000
1/25/2022,8:58:00 PM,51.500000,52.200001,50.599998,51.150002,51.500000
1/25/2022,8:59:00 PM,51.599998,52.450001,50.599998,50.799999,51.599998
1/25/2022,9:00:00 PM,50.900002,50.900002,48.700001,50.400002,50.900002
1/25/2022,9:01:00 PM,50.400002,51.000000,49.000000,49.299999,50.400002
1/25/2022,9:02:00 PM,49.349998,50.500000,48.349998,50.200001,49.349998
1/25/2022,9:03:00 PM,50.849998,52.500000,50.400002,51.750000,50.849998
1/25/2022,9:04:00 PM,52.200001,52.799999,51.250000,51.549999,52.200001
1/25/2022,9:05:00 PM,52.049999,53.150002,51.799999,52.450001,52.049999
1/25/2022,9:06:00 PM,52.450001,52.599998,50.900002,51.650002,52.450001
1/25/2022,9:07:00 PM,51.549999,52.549999,51.000000,52.000000,51.549999
1/25/2022,9:08:00 PM,51.450001,52.750000,49.900002,50.400002,51.450001
1/25/2022,9:09:00 PM,50.900002,50.900002,48.900002,49.349998,50.900002
1/25/2022,9:10:00 PM,49.400002,51.450001,49.299999,51.150002,49.400002
1/25/2022,9:11:00 PM,50.900002,52.000000,50.650002,51.200001,50.900002
1/25/2022,9:12:00 PM,51.250000,51.549999,49.000000,49.150002,51.250000
1/25/2022,9:13:00 PM,49.250000,49.400002,48.000000,48.650002,49.250000
1/25/2022,9:14:00 PM,49.000000,50.500000,48.650002,49.299999,49.000000
1/25/2022,9:15:00 PM,49.700001,50.250000,49.299999,49.599998,49.700001
1/25/2022,9:16:00 PM,49.900002,50.200001,48.849998,49.000000,49.900002
1/25/2022,9:17:00 PM,49.599998,49.650002,48.849998,49.049999,49.599998
1/25/2022,9:18:00 PM,49.150002,50.400002,48.849998,49.950001,49.150002
1/25/2022,9:19:00 PM,50.549999,51.849998,50.349998,51.400002,50.549999
1/25/2022,9:20:00 PM,51.900002,52.400002,50.599998,52.200001,51.900002
1/25/2022,9:21:00 PM,52.200001,54.099998,51.900002,53.950001,52.200001
1/25/2022,9:22:00 PM,53.000000,62.000000,52.299999,61.099998,53.000000
1/25/2022,9:23:00 PM,62.000000,65.400002,60.250000,61.599998,62.000000
1/25/2022,9:24:00 PM,62.500000,64.500000,60.150002,62.700001,62.500000
1/25/2022,9:25:00 PM,63.000000,68.949997,63.000000,68.500000,63.000000
1/25/2022,9:26:00 PM,69.349998,71.199997,67.150002,69.250000,69.349998
1/25/2022,9:27:00 PM,68.099998,72.150002,67.349998,71.300003,68.099998
1/25/2022,9:28:00 PM,71.949997,72.550003,68.900002,69.349998,71.949997
1/25/2022,9:29:00 PM,69.349998,69.900002,67.800003,68.400002,69.349998
1/25/2022,9:30:00 PM,69.250000,70.300003,68.199997,69.949997,69.250000
1/25/2022,9:31:00 PM,70.599998,71.449997,70.000000,71.050003,70.599998
1/25/2022,9:32:00 PM,71.449997,73.599998,71.199997,72.500000,71.449997
1/25/2022,9:33:00 PM,72.550003,73.300003,70.199997,70.500000,72.550003
1/25/2022,9:34:00 PM,71.000000,71.550003,67.000000,67.650002,71.000000
1/25/2022,9:35:00 PM,67.900002,69.750000,66.150002,68.800003,67.900002
1/25/2022,9:36:00 PM,69.500000,69.500000,67.550003,68.449997,69.500000
1/25/2022,9:37:00 PM,69.250000,70.500000,68.750000,69.500000,69.250000
1/25/2022,9:38:00 PM,68.199997,72.599998,67.349998,69.800003,68.199997
1/25/2022,9:39:00 PM,70.500000,71.650002,68.550003,69.550003,70.500000
1/25/2022,9:40:00 PM,70.000000,70.000000,67.099998,67.550003,70.000000
1/25/2022,9:41:00 PM,66.800003,67.449997,64.150002,66.949997,66.800003
1/25/2022,9:42:00 PM,67.500000,68.400002,65.349998,67.750000,67.500000
1/25/2022,9:43:00 PM,67.750000,69.199997,66.800003,68.150002,67.750000
1/25/2022,9:44:00 PM,69.500000,75.449997,69.099998,74.800003,69.500000
1/25/2022,9:45:00 PM,75.050003,78.500000,73.900002,77.849998,75.050003
1/25/2022,9:46:00 PM,77.500000,80.400002,76.449997,78.900002,77.500000
1/25/2022,9:47:00 PM,77.750000,79.199997,77.099998,78.300003,77.750000
1/25/2022,9:48:00 PM,79.199997,83.400002,78.650002,79.699997,79.199997
1/25/2022,9:49:00 PM,80.099998,80.949997,73.699997,74.599998,80.099998
1/25/2022,9:50:00 PM,74.599998,76.349998,70.750000,74.449997,74.599998
1/25/2022,9:51:00 PM,76.199997,76.650002,71.849998,73.599998,76.199997
1/25/2022,9:52:00 PM,72.000000,72.250000,66.849998,67.400002,72.000000
1/25/2022,9:53:00 PM,68.599998,76.949997,68.550003,76.300003,68.599998
1/25/2022,9:54:00 PM,77.099998,79.400002,76.050003,76.599998,77.099998
1/25/2022,9:55:00 PM,77.449997,77.750000,73.750000,74.949997,77.449997
1/25/2022,9:56:00 PM,75.400002,75.650002,73.199997,74.400002,75.400002
1/25/2022,9:57:00 PM,75.400002,77.000000,74.800003,76.250000,75.400002
1/25/2022,9:58:00 PM,76.250000,77.099998,74.400002,75.250000,76.250000
1/25/2022,9:59:00 PM,76.000000,78.199997,75.050003,76.199997,76.000000
1/25/2022,10:00:00 PM,76.000000,77.199997,74.800003,76.599998,76.000000
1/25/2022,10:01:00 PM,76.550003,77.750000,75.099998,76.199997,76.550003
1/25/2022,10:02:00 PM,76.199997,77.199997,75.300003,75.849998,76.199997
1/25/2022,10:03:00 PM,76.000000,76.300003,73.000000,73.400002,76.000000
1/25/2022,10:04:00 PM,73.050003,74.599998,72.750000,73.900002,73.050003
1/25/2022,10:05:00 PM,73.900002,74.199997,72.000000,73.199997,73.900002
1/25/2022,10:06:00 PM,74.500000,77.349998,72.000000,72.349998,74.500000
1/25/2022,10:07:00 PM,73.300003,75.650002,73.150002,75.000000,73.300003
1/25/2022,10:08:00 PM,75.750000,75.800003,74.050003,74.449997,75.750000
1/25/2022,10:09:00 PM,74.000000,75.550003,73.500000,75.349998,74.000000
1/25/2022,10:10:00 PM,75.650002,76.599998,74.800003,75.500000,75.650002
1/25/2022,10:11:00 PM,74.949997,79.500000,74.800003,79.250000,74.949997
